"Infectivity.e","mortality.rate.base.e","average.delay.time.e","population.infected.with.COVID.e","overburden.impact.e","Average.Duration.Of.Infectivity.e","hospitalization.rate.e","Contact.Frequency.e","Region","W"
0.0469,4.3876,1.2245,422,6.6499,5.0482,1.5758,4.1542,2,1000
0.2105,2.6376,0.6032,283,3.5233,7.8033,2.5077,0.1168,17,1000
0.6318,3.9963,5.9163,57,7.8618,6.6704,1.5116,0.4385,7,500
0.4777,0.9816,9.6525,32,7.1359,5.6742,6.8343,0.1256,19,100
0.1211,3.1964,8.6749,22,1.419,9.9209,6.9138,1.759,6,50
0.4888,5.9764,0.3003,30,3.7199,5.4445,0.4856,0.4562,1,200
0.4509,0.6621,2.2735,148,1.8428,4.0235,6.3075,0.3458,28,1000
0.6113,2.142,8.7721,291,9.1499,3.018,2.3861,0.4626,30,200
0.1398,1.4966,6.1943,51,0.01,5.2253,3.006,1.9146,18,50
0.4786,2.961,10,141,1.7862,7.3359,1.1888,0.2884,24,200
0.6806,1.0563,9.028,288,2.1167,4.2996,8.4393,0.1167,9,50
0.4423,1.7711,8.5882,314,1.2847,4.6233,3.3296,0.4516,13,1000
0.6386,8.3648,7.6924,62,2.3986,4.3569,1.5568,0.1433,12,50
0.0603,1.4395,6.7873,373,2.0308,3.6741,8.9282,4.7696,25,0
0.112,1.9482,3.6179,227,0.01,5.0336,2.8511,2.0272,23,500
0.2852,1.6632,0.5304,76,0.2384,5.9313,7.868,1.0422,27,500
0.4105,6.1723,7.6321,384,3.2622,3.9033,1.5018,0.0485,8,500
0.5697,1.0493,1.3591,5,4.2527,3.0898,5.107,0.5121,22,500
0.0949,2.5423,5.0411,99,0.01,9.2575,7.698,2.2467,21,1000
0.0397,4.1128,2.3651,143,9.996,5.6886,0.7852,4.4372,3,200
0.4533,0.9909,9.961,374,4.5231,4.2201,6.4074,0.1097,16,1000
0.1725,1.3743,5.2375,21,7.9399,5.1217,6.3293,1.271,10,50
0.6309,8.0565,8.0566,65,1.0869,5.1907,1.4053,0.2929,20,500
0.0479,7.6522,2.5486,45,9.8207,5.1079,0.8179,5.9938,11,500
0.0123,3.275,4.4786,118,2.2368,9.7669,1.9668,9.7735,32,1000
0.7935,0.6099,4.4282,63,0.3933,2.2622,4.4083,0.4943,31,500
0.1447,4.8585,5.7306,285,0.5562,8.2862,1.6831,1.0028,29,1000
0.0466,0.5818,9.9999,382,1.4379,3.1576,2.7869,4.9256,5,500
1.0623,2.235,0.9623,12,2.1937,0.4591,0.8949,0.9757,14,1000
0.1691,2.8153,9.3563,202,0.0964,7.0561,2.0672,1.0469,4,500
0.1751,1.8552,1.8098,337,2.0036,6.1624,3.281,1.55,15,0
0.4861,4.9694,8.7115,402,8.5395,4.328,0.7581,0.2132,26,200
